".id","long","lat","order","hole","piece","id","group"
"2021",-2125000,1200000,1108,FALSE,"1","3","3.1"
"2021",-2125000,1225000,1109,FALSE,"1","3","3.1"
"2021",-2175000,1225000,1110,FALSE,"1","3","3.1"
"2021",-2175000,1250000,1111,FALSE,"1","3","3.1"
"2021",-2250000,1250000,1112,FALSE,"1","3","3.1"
"2021",-2250000,1275000,1113,FALSE,"1","3","3.1"
"2021",-2275000,1275000,1114,FALSE,"1","3","3.1"
"2021",-2275000,1300000,1115,FALSE,"1","3","3.1"
"2021",-2300000,1300000,1116,FALSE,"1","3","3.1"
"2021",-2300000,1350000,1117,FALSE,"1","3","3.1"
"2021",-2325000,1350000,1118,FALSE,"1","3","3.1"
"2021",-2325000,1400000,1119,FALSE,"1","3","3.1"
"2021",-2350000,1400000,1120,FALSE,"1","3","3.1"
"2021",-2350000,1425000,1121,FALSE,"1","3","3.1"
"2021",-2375000,1425000,1122,FALSE,"1","3","3.1"
"2021",-2375000,1450000,1123,FALSE,"1","3","3.1"
"2021",-2425000,1450000,1124,FALSE,"1","3","3.1"
"2021",-2425000,1500000,1125,FALSE,"1","3","3.1"
"2021",-2375000,1500000,1126,FALSE,"1","3","3.1"
"2021",-2375000,1550000,1127,FALSE,"1","3","3.1"
"2021",-2425000,1550000,1128,FALSE,"1","3","3.1"
"2021",-2425000,1725000,1129,FALSE,"1","3","3.1"
"2021",-2450000,1725000,1130,FALSE,"1","3","3.1"
"2021",-2450000,1750000,1131,FALSE,"1","3","3.1"
"2021",-2475000,1750000,1132,FALSE,"1","3","3.1"
"2021",-2475000,1775000,1133,FALSE,"1","3","3.1"
"2021",-2500000,1775000,1134,FALSE,"1","3","3.1"
"2021",-2500000,1875000,1135,FALSE,"1","3","3.1"
"2021",-2475000,1875000,1136,FALSE,"1","3","3.1"
"2021",-2475000,1950000,1137,FALSE,"1","3","3.1"
"2021",-2450000,1950000,1138,FALSE,"1","3","3.1"
"2021",-2450000,2025000,1139,FALSE,"1","3","3.1"
"2021",-2425000,2025000,1140,FALSE,"1","3","3.1"
"2021",-2425000,2075000,1141,FALSE,"1","3","3.1"
"2021",-2325000,2075000,1142,FALSE,"1","3","3.1"
"2021",-2325000,2100000,1143,FALSE,"1","3","3.1"
"2021",-2300000,2100000,1144,FALSE,"1","3","3.1"
"2021",-2300000,2125000,1145,FALSE,"1","3","3.1"
"2021",-2250000,2125000,1146,FALSE,"1","3","3.1"
"2021",-2250000,2150000,1147,FALSE,"1","3","3.1"
"2021",-2200000,2150000,1148,FALSE,"1","3","3.1"
"2021",-2200000,2175000,1149,FALSE,"1","3","3.1"
"2021",-2175000,2175000,1150,FALSE,"1","3","3.1"
"2021",-2175000,2200000,1151,FALSE,"1","3","3.1"
"2021",-2150000,2200000,1152,FALSE,"1","3","3.1"
"2021",-2150000,2225000,1153,FALSE,"1","3","3.1"
"2021",-2125000,2225000,1154,FALSE,"1","3","3.1"
"2021",-2125000,2250000,1155,FALSE,"1","3","3.1"
"2021",-2100000,2250000,1156,FALSE,"1","3","3.1"
"2021",-2100000,2275000,1157,FALSE,"1","3","3.1"
"2021",-2075000,2275000,1158,FALSE,"1","3","3.1"
"2021",-2075000,2300000,1159,FALSE,"1","3","3.1"
"2021",-2050000,2300000,1160,FALSE,"1","3","3.1"
"2021",-2050000,2325000,1161,FALSE,"1","3","3.1"
"2021",-2025000,2325000,1162,FALSE,"1","3","3.1"
"2021",-2025000,2375000,1163,FALSE,"1","3","3.1"
"2021",-1975000,2375000,1164,FALSE,"1","3","3.1"
"2021",-1975000,2400000,1165,FALSE,"1","3","3.1"
"2021",-1925000,2400000,1166,FALSE,"1","3","3.1"
"2021",-1925000,2425000,1167,FALSE,"1","3","3.1"
"2021",-1900000,2425000,1168,FALSE,"1","3","3.1"
"2021",-1900000,2450000,1169,FALSE,"1","3","3.1"
"2021",-1850000,2450000,1170,FALSE,"1","3","3.1"
"2021",-1850000,2475000,1171,FALSE,"1","3","3.1"
"2021",-1800000,2475000,1172,FALSE,"1","3","3.1"
"2021",-1800000,2500000,1173,FALSE,"1","3","3.1"
"2021",-1775000,2500000,1174,FALSE,"1","3","3.1"
"2021",-1775000,2525000,1175,FALSE,"1","3","3.1"
"2021",-1675000,2525000,1176,FALSE,"1","3","3.1"
"2021",-1675000,2550000,1177,FALSE,"1","3","3.1"
"2021",-1650000,2550000,1178,FALSE,"1","3","3.1"
"2021",-1650000,2575000,1179,FALSE,"1","3","3.1"
"2021",-1625000,2575000,1180,FALSE,"1","3","3.1"
"2021",-1625000,2600000,1181,FALSE,"1","3","3.1"
"2021",-1575000,2600000,1182,FALSE,"1","3","3.1"
"2021",-1575000,2625000,1183,FALSE,"1","3","3.1"
"2021",-1550000,2625000,1184,FALSE,"1","3","3.1"
"2021",-1550000,2650000,1185,FALSE,"1","3","3.1"
"2021",-1525000,2650000,1186,FALSE,"1","3","3.1"
"2021",-1525000,2675000,1187,FALSE,"1","3","3.1"
"2021",-1475000,2675000,1188,FALSE,"1","3","3.1"
"2021",-1475000,2700000,1189,FALSE,"1","3","3.1"
"2021",-1450000,2700000,1190,FALSE,"1","3","3.1"
"2021",-1450000,2725000,1191,FALSE,"1","3","3.1"
"2021",-1400000,2725000,1192,FALSE,"1","3","3.1"
"2021",-1400000,2750000,1193,FALSE,"1","3","3.1"
"2021",-1350000,2750000,1194,FALSE,"1","3","3.1"
"2021",-1350000,2775000,1195,FALSE,"1","3","3.1"
"2021",-1275000,2775000,1196,FALSE,"1","3","3.1"
"2021",-1275000,2800000,1197,FALSE,"1","3","3.1"
"2021",-1225000,2800000,1198,FALSE,"1","3","3.1"
"2021",-1225000,2825000,1199,FALSE,"1","3","3.1"
"2021",-1175000,2825000,1200,FALSE,"1","3","3.1"
"2021",-1175000,2850000,1201,FALSE,"1","3","3.1"
"2021",2775000,-375000,1202,TRUE,"2","3","3.2"
"2021",2775000,-4e+05,1203,TRUE,"2","3","3.2"
"2021",2750000,-4e+05,1204,TRUE,"2","3","3.2"
"2021",2750000,-450000,1205,TRUE,"2","3","3.2"
"2021",2775000,-450000,1206,TRUE,"2","3","3.2"
"2021",2775000,-425000,1207,TRUE,"2","3","3.2"
"2021",2800000,-425000,1208,TRUE,"2","3","3.2"
"2021",2800000,-375000,1209,TRUE,"2","3","3.2"
"2021",2775000,-375000,1210,TRUE,"2","3","3.2"
"2021",2250000,-1375000,1211,TRUE,"3","3","3.3"
"2021",2250000,-1400000,1212,TRUE,"3","3","3.3"
"2021",2275000,-1400000,1213,TRUE,"3","3","3.3"
"2021",2275000,-1375000,1214,TRUE,"3","3","3.3"
"2021",2250000,-1375000,1215,TRUE,"3","3","3.3"
"2022",-2225000,925000,1,FALSE,"1","0","0.1"
"2022",-2200000,925000,2,FALSE,"1","0","0.1"
"2022",-2200000,9e+05,3,FALSE,"1","0","0.1"
"2022",-2225000,9e+05,4,FALSE,"1","0","0.1"
"2022",-2225000,925000,5,FALSE,"1","0","0.1"
"2022",-2100000,825000,1,FALSE,"1","1","1.1"
"2022",-2050000,825000,2,FALSE,"1","1","1.1"
"2022",-2050000,775000,3,FALSE,"1","1","1.1"
"2022",-2100000,775000,4,FALSE,"1","1","1.1"
"2022",-2100000,825000,5,FALSE,"1","1","1.1"
"2022",-1800000,375000,1,FALSE,"1","2","2.1"
"2022",-1775000,375000,2,FALSE,"1","2","2.1"
"2022",-1775000,350000,3,FALSE,"1","2","2.1"
"2022",-1800000,350000,4,FALSE,"1","2","2.1"
"2022",-1800000,375000,5,FALSE,"1","2","2.1"
"2022",-925000,2925000,1,FALSE,"1","3","3.1"
"2022",-750000,2925000,2,FALSE,"1","3","3.1"
"2022",-750000,2900000,3,FALSE,"1","3","3.1"
"2022",-650000,2900000,4,FALSE,"1","3","3.1"
"2022",-650000,2875000,5,FALSE,"1","3","3.1"
"2022",-625000,2875000,6,FALSE,"1","3","3.1"
"2022",-625000,2850000,7,FALSE,"1","3","3.1"
"2022",-6e+05,2850000,8,FALSE,"1","3","3.1"
"2022",-6e+05,2825000,9,FALSE,"1","3","3.1"
"2022",-475000,2825000,10,FALSE,"1","3","3.1"
"2022",-475000,2800000,11,FALSE,"1","3","3.1"
"2022",-450000,2800000,12,FALSE,"1","3","3.1"
"2022",-450000,2775000,13,FALSE,"1","3","3.1"
"2022",-350000,2775000,14,FALSE,"1","3","3.1"
"2022",-350000,2800000,15,FALSE,"1","3","3.1"
"2022",-275000,2800000,16,FALSE,"1","3","3.1"
"2022",-275000,2750000,17,FALSE,"1","3","3.1"
"2022",-250000,2750000,18,FALSE,"1","3","3.1"
"2022",-250000,2725000,19,FALSE,"1","3","3.1"
"2022",-2e+05,2725000,20,FALSE,"1","3","3.1"
"2022",-2e+05,2700000,21,FALSE,"1","3","3.1"
"2022",-175000,2700000,22,FALSE,"1","3","3.1"
"2022",-175000,2650000,23,FALSE,"1","3","3.1"
"2022",-150000,2650000,24,FALSE,"1","3","3.1"
"2022",-150000,2600000,25,FALSE,"1","3","3.1"
"2022",-125000,2600000,26,FALSE,"1","3","3.1"
"2022",-125000,2575000,27,FALSE,"1","3","3.1"
"2022",-25000,2575000,28,FALSE,"1","3","3.1"
"2022",-25000,2550000,29,FALSE,"1","3","3.1"
"2022",0,2550000,30,FALSE,"1","3","3.1"
"2022",0,2525000,31,FALSE,"1","3","3.1"
"2022",75000,2525000,32,FALSE,"1","3","3.1"
"2022",75000,2550000,33,FALSE,"1","3","3.1"
"2022",125000,2550000,34,FALSE,"1","3","3.1"
"2022",125000,2525000,35,FALSE,"1","3","3.1"
"2022",275000,2525000,36,FALSE,"1","3","3.1"
"2022",275000,2550000,37,FALSE,"1","3","3.1"
"2022",350000,2550000,38,FALSE,"1","3","3.1"
"2022",350000,2575000,39,FALSE,"1","3","3.1"
"2022",4e+05,2575000,40,FALSE,"1","3","3.1"
"2022",4e+05,2600000,41,FALSE,"1","3","3.1"
"2022",450000,2600000,42,FALSE,"1","3","3.1"
"2022",450000,2625000,43,FALSE,"1","3","3.1"
"2022",775000,2625000,44,FALSE,"1","3","3.1"
"2022",775000,2600000,45,FALSE,"1","3","3.1"
"2022",825000,2600000,46,FALSE,"1","3","3.1"
"2022",825000,2575000,47,FALSE,"1","3","3.1"
"2022",850000,2575000,48,FALSE,"1","3","3.1"
"2022",850000,2550000,49,FALSE,"1","3","3.1"
"2022",875000,2550000,50,FALSE,"1","3","3.1"
"2022",875000,2525000,51,FALSE,"1","3","3.1"
"2022",950000,2525000,52,FALSE,"1","3","3.1"
"2022",950000,2500000,53,FALSE,"1","3","3.1"
"2022",1e+06,2500000,54,FALSE,"1","3","3.1"
"2022",1e+06,2475000,55,FALSE,"1","3","3.1"
"2022",1050000,2475000,56,FALSE,"1","3","3.1"
"2022",1050000,2450000,57,FALSE,"1","3","3.1"
"2022",1100000,2450000,58,FALSE,"1","3","3.1"
"2022",1100000,2425000,59,FALSE,"1","3","3.1"
"2022",1150000,2425000,60,FALSE,"1","3","3.1"
"2022",1150000,2400000,61,FALSE,"1","3","3.1"
"2022",1175000,2400000,62,FALSE,"1","3","3.1"
"2022",1175000,2375000,63,FALSE,"1","3","3.1"
"2022",1200000,2375000,64,FALSE,"1","3","3.1"
"2022",1200000,2350000,65,FALSE,"1","3","3.1"
"2022",1225000,2350000,66,FALSE,"1","3","3.1"
"2022",1225000,2325000,67,FALSE,"1","3","3.1"
"2022",1250000,2325000,68,FALSE,"1","3","3.1"
"2022",1250000,2300000,69,FALSE,"1","3","3.1"
"2022",1300000,2300000,70,FALSE,"1","3","3.1"
"2022",1300000,2275000,71,FALSE,"1","3","3.1"
"2022",1475000,2275000,72,FALSE,"1","3","3.1"
"2022",1475000,2250000,73,FALSE,"1","3","3.1"
"2022",1500000,2250000,74,FALSE,"1","3","3.1"
"2022",1500000,2225000,75,FALSE,"1","3","3.1"
"2022",1525000,2225000,76,FALSE,"1","3","3.1"
"2022",1525000,2050000,77,FALSE,"1","3","3.1"
"2022",1550000,2050000,78,FALSE,"1","3","3.1"
"2022",1550000,2025000,79,FALSE,"1","3","3.1"
"2022",1575000,2025000,80,FALSE,"1","3","3.1"
"2022",1575000,2e+06,81,FALSE,"1","3","3.1"
"2022",1675000,2e+06,82,FALSE,"1","3","3.1"
"2022",1675000,1975000,83,FALSE,"1","3","3.1"
"2022",1800000,1975000,84,FALSE,"1","3","3.1"
"2022",1800000,1950000,85,FALSE,"1","3","3.1"
"2022",1850000,1950000,86,FALSE,"1","3","3.1"
"2022",1850000,1925000,87,FALSE,"1","3","3.1"
"2022",1900000,1925000,88,FALSE,"1","3","3.1"
"2022",1900000,1900000,89,FALSE,"1","3","3.1"
"2022",1950000,1900000,90,FALSE,"1","3","3.1"
"2022",1950000,1875000,91,FALSE,"1","3","3.1"
"2022",1975000,1875000,92,FALSE,"1","3","3.1"
"2022",1975000,1850000,93,FALSE,"1","3","3.1"
"2022",2025000,1850000,94,FALSE,"1","3","3.1"
"2022",2025000,1825000,95,FALSE,"1","3","3.1"
"2022",2050000,1825000,96,FALSE,"1","3","3.1"
"2022",2050000,1800000,97,FALSE,"1","3","3.1"
"2022",2075000,1800000,98,FALSE,"1","3","3.1"
"2022",2075000,1775000,99,FALSE,"1","3","3.1"
"2022",2125000,1775000,100,FALSE,"1","3","3.1"
"2022",2125000,1750000,101,FALSE,"1","3","3.1"
"2022",2175000,1750000,102,FALSE,"1","3","3.1"
"2022",2175000,1725000,103,FALSE,"1","3","3.1"
"2022",2225000,1725000,104,FALSE,"1","3","3.1"
"2022",2225000,1700000,105,FALSE,"1","3","3.1"
"2022",2250000,1700000,106,FALSE,"1","3","3.1"
"2022",2250000,1675000,107,FALSE,"1","3","3.1"
"2022",2275000,1675000,108,FALSE,"1","3","3.1"
"2022",2275000,1650000,109,FALSE,"1","3","3.1"
"2022",2300000,1650000,110,FALSE,"1","3","3.1"
"2022",2300000,1625000,111,FALSE,"1","3","3.1"
"2022",2325000,1625000,112,FALSE,"1","3","3.1"
"2022",2325000,1600000,113,FALSE,"1","3","3.1"
"2022",2375000,1600000,114,FALSE,"1","3","3.1"
"2022",2375000,1575000,115,FALSE,"1","3","3.1"
"2022",2400000,1575000,116,FALSE,"1","3","3.1"
"2022",2400000,1550000,117,FALSE,"1","3","3.1"
"2022",2425000,1550000,118,FALSE,"1","3","3.1"
"2022",2425000,1525000,119,FALSE,"1","3","3.1"
"2022",2450000,1525000,120,FALSE,"1","3","3.1"
"2022",2450000,1500000,121,FALSE,"1","3","3.1"
"2022",2500000,1500000,122,FALSE,"1","3","3.1"
"2022",2500000,1475000,123,FALSE,"1","3","3.1"
"2022",2525000,1475000,124,FALSE,"1","3","3.1"
"2022",2525000,1450000,125,FALSE,"1","3","3.1"
"2022",2550000,1450000,126,FALSE,"1","3","3.1"
"2022",2550000,1425000,127,FALSE,"1","3","3.1"
"2022",2650000,1425000,128,FALSE,"1","3","3.1"
"2022",2650000,1400000,129,FALSE,"1","3","3.1"
"2022",2675000,1400000,130,FALSE,"1","3","3.1"
"2022",2675000,1350000,131,FALSE,"1","3","3.1"
"2022",2700000,1350000,132,FALSE,"1","3","3.1"
"2022",2700000,1225000,133,FALSE,"1","3","3.1"
"2022",2725000,1225000,134,FALSE,"1","3","3.1"
"2022",2725000,1175000,135,FALSE,"1","3","3.1"
"2022",2775000,1175000,136,FALSE,"1","3","3.1"
"2022",2775000,1125000,137,FALSE,"1","3","3.1"
"2022",2825000,1125000,138,FALSE,"1","3","3.1"
"2022",2825000,1100000,139,FALSE,"1","3","3.1"
"2022",2875000,1100000,140,FALSE,"1","3","3.1"
"2022",2875000,950000,141,FALSE,"1","3","3.1"
"2022",2900000,950000,142,FALSE,"1","3","3.1"
"2022",2900000,9e+05,143,FALSE,"1","3","3.1"
"2022",2925000,9e+05,144,FALSE,"1","3","3.1"
"2022",2925000,775000,145,FALSE,"1","3","3.1"
"2022",2900000,775000,146,FALSE,"1","3","3.1"
"2022",2900000,625000,147,FALSE,"1","3","3.1"
"2022",2875000,625000,148,FALSE,"1","3","3.1"
"2022",2875000,550000,149,FALSE,"1","3","3.1"
"2022",2900000,550000,150,FALSE,"1","3","3.1"
"2022",2900000,350000,151,FALSE,"1","3","3.1"
"2022",2925000,350000,152,FALSE,"1","3","3.1"
"2022",2925000,325000,153,FALSE,"1","3","3.1"
"2022",2975000,325000,154,FALSE,"1","3","3.1"
"2022",2975000,3e+05,155,FALSE,"1","3","3.1"
"2022",3e+06,3e+05,156,FALSE,"1","3","3.1"
"2022",3e+06,275000,157,FALSE,"1","3","3.1"
"2022",3025000,275000,158,FALSE,"1","3","3.1"
"2022",3025000,2e+05,159,FALSE,"1","3","3.1"
"2022",3050000,2e+05,160,FALSE,"1","3","3.1"
"2022",3050000,125000,161,FALSE,"1","3","3.1"
"2022",3025000,125000,162,FALSE,"1","3","3.1"
"2022",3025000,1e+05,163,FALSE,"1","3","3.1"
"2022",2975000,1e+05,164,FALSE,"1","3","3.1"
"2022",2975000,75000,165,FALSE,"1","3","3.1"
"2022",2950000,75000,166,FALSE,"1","3","3.1"
"2022",2950000,-125000,167,FALSE,"1","3","3.1"
"2022",2975000,-125000,168,FALSE,"1","3","3.1"
"2022",2975000,-175000,169,FALSE,"1","3","3.1"
"2022",3e+06,-175000,170,FALSE,"1","3","3.1"
"2022",3e+06,-350000,171,FALSE,"1","3","3.1"
"2022",3025000,-350000,172,FALSE,"1","3","3.1"
"2022",3025000,-425000,173,FALSE,"1","3","3.1"
"2022",3e+06,-425000,174,FALSE,"1","3","3.1"
"2022",3e+06,-475000,175,FALSE,"1","3","3.1"
"2022",2975000,-475000,176,FALSE,"1","3","3.1"
"2022",2975000,-650000,177,FALSE,"1","3","3.1"
"2022",2950000,-650000,178,FALSE,"1","3","3.1"
"2022",2950000,-675000,179,FALSE,"1","3","3.1"
"2022",2925000,-675000,180,FALSE,"1","3","3.1"
"2022",2925000,-750000,181,FALSE,"1","3","3.1"
"2022",2900000,-750000,182,FALSE,"1","3","3.1"
"2022",2900000,-950000,183,FALSE,"1","3","3.1"
"2022",2875000,-950000,184,FALSE,"1","3","3.1"
"2022",2875000,-1e+06,185,FALSE,"1","3","3.1"
"2022",2850000,-1e+06,186,FALSE,"1","3","3.1"
"2022",2850000,-1025000,187,FALSE,"1","3","3.1"
"2022",2800000,-1025000,188,FALSE,"1","3","3.1"
"2022",2800000,-1050000,189,FALSE,"1","3","3.1"
"2022",2775000,-1050000,190,FALSE,"1","3","3.1"
"2022",2775000,-1100000,191,FALSE,"1","3","3.1"
"2022",2750000,-1100000,192,FALSE,"1","3","3.1"
"2022",2750000,-1125000,193,FALSE,"1","3","3.1"
"2022",2725000,-1125000,194,FALSE,"1","3","3.1"
"2022",2725000,-1150000,195,FALSE,"1","3","3.1"
"2022",2700000,-1150000,196,FALSE,"1","3","3.1"
"2022",2700000,-1175000,197,FALSE,"1","3","3.1"
"2022",2675000,-1175000,198,FALSE,"1","3","3.1"
"2022",2675000,-1200000,199,FALSE,"1","3","3.1"
"2022",2650000,-1200000,200,FALSE,"1","3","3.1"
"2022",2650000,-1250000,201,FALSE,"1","3","3.1"
"2022",2625000,-1250000,202,FALSE,"1","3","3.1"
"2022",2625000,-1275000,203,FALSE,"1","3","3.1"
"2022",2600000,-1275000,204,FALSE,"1","3","3.1"
"2022",2600000,-1300000,205,FALSE,"1","3","3.1"
"2022",2575000,-1300000,206,FALSE,"1","3","3.1"
"2022",2575000,-1325000,207,FALSE,"1","3","3.1"
"2022",2550000,-1325000,208,FALSE,"1","3","3.1"
"2022",2550000,-1350000,209,FALSE,"1","3","3.1"
"2022",2525000,-1350000,210,FALSE,"1","3","3.1"
"2022",2525000,-1375000,211,FALSE,"1","3","3.1"
"2022",2475000,-1375000,212,FALSE,"1","3","3.1"
"2022",2475000,-1425000,213,FALSE,"1","3","3.1"
"2022",2450000,-1425000,214,FALSE,"1","3","3.1"
"2022",2450000,-1450000,215,FALSE,"1","3","3.1"
"2022",2425000,-1450000,216,FALSE,"1","3","3.1"
"2022",2425000,-1475000,217,FALSE,"1","3","3.1"
"2022",2400000,-1475000,218,FALSE,"1","3","3.1"
"2022",2400000,-1525000,219,FALSE,"1","3","3.1"
"2022",2375000,-1525000,220,FALSE,"1","3","3.1"
"2022",2375000,-1550000,221,FALSE,"1","3","3.1"
"2022",2350000,-1550000,222,FALSE,"1","3","3.1"
"2022",2350000,-1575000,223,FALSE,"1","3","3.1"
"2022",2325000,-1575000,224,FALSE,"1","3","3.1"
"2022",2325000,-1600000,225,FALSE,"1","3","3.1"
"2022",2300000,-1600000,226,FALSE,"1","3","3.1"
"2022",2300000,-1650000,227,FALSE,"1","3","3.1"
"2022",2275000,-1650000,228,FALSE,"1","3","3.1"
"2022",2275000,-1700000,229,FALSE,"1","3","3.1"
"2022",2250000,-1700000,230,FALSE,"1","3","3.1"
"2022",2250000,-1750000,231,FALSE,"1","3","3.1"
"2022",2225000,-1750000,232,FALSE,"1","3","3.1"
"2022",2225000,-1775000,233,FALSE,"1","3","3.1"
"2022",2200000,-1775000,234,FALSE,"1","3","3.1"
"2022",2200000,-1825000,235,FALSE,"1","3","3.1"
"2022",2175000,-1825000,236,FALSE,"1","3","3.1"
"2022",2175000,-1850000,237,FALSE,"1","3","3.1"
"2022",2150000,-1850000,238,FALSE,"1","3","3.1"
"2022",2150000,-1900000,239,FALSE,"1","3","3.1"
"2022",2125000,-1900000,240,FALSE,"1","3","3.1"
"2022",2125000,-1925000,241,FALSE,"1","3","3.1"
"2022",2100000,-1925000,242,FALSE,"1","3","3.1"
"2022",2100000,-1950000,243,FALSE,"1","3","3.1"
"2022",2075000,-1950000,244,FALSE,"1","3","3.1"
"2022",2075000,-1975000,245,FALSE,"1","3","3.1"
"2022",2050000,-1975000,246,FALSE,"1","3","3.1"
"2022",2050000,-2e+06,247,FALSE,"1","3","3.1"
"2022",2e+06,-2e+06,248,FALSE,"1","3","3.1"
"2022",2e+06,-2025000,249,FALSE,"1","3","3.1"
"2022",1975000,-2025000,250,FALSE,"1","3","3.1"
"2022",1975000,-2050000,251,FALSE,"1","3","3.1"
"2022",1950000,-2050000,252,FALSE,"1","3","3.1"
"2022",1950000,-2075000,253,FALSE,"1","3","3.1"
"2022",1900000,-2075000,254,FALSE,"1","3","3.1"
"2022",1900000,-2100000,255,FALSE,"1","3","3.1"
"2022",1875000,-2100000,256,FALSE,"1","3","3.1"
"2022",1875000,-2125000,257,FALSE,"1","3","3.1"
"2022",1850000,-2125000,258,FALSE,"1","3","3.1"
"2022",1850000,-2150000,259,FALSE,"1","3","3.1"
"2022",1825000,-2150000,260,FALSE,"1","3","3.1"
"2022",1825000,-2175000,261,FALSE,"1","3","3.1"
"2022",1800000,-2175000,262,FALSE,"1","3","3.1"
"2022",1800000,-2200000,263,FALSE,"1","3","3.1"
"2022",1775000,-2200000,264,FALSE,"1","3","3.1"
"2022",1775000,-2225000,265,FALSE,"1","3","3.1"
"2022",1750000,-2225000,266,FALSE,"1","3","3.1"
"2022",1750000,-2250000,267,FALSE,"1","3","3.1"
"2022",1725000,-2250000,268,FALSE,"1","3","3.1"
"2022",1725000,-2275000,269,FALSE,"1","3","3.1"
"2022",1700000,-2275000,270,FALSE,"1","3","3.1"
"2022",1700000,-2300000,271,FALSE,"1","3","3.1"
"2022",1675000,-2300000,272,FALSE,"1","3","3.1"
"2022",1675000,-2325000,273,FALSE,"1","3","3.1"
"2022",1650000,-2325000,274,FALSE,"1","3","3.1"
"2022",1650000,-2350000,275,FALSE,"1","3","3.1"
"2022",1600000,-2350000,276,FALSE,"1","3","3.1"
"2022",1600000,-2375000,277,FALSE,"1","3","3.1"
"2022",1575000,-2375000,278,FALSE,"1","3","3.1"
"2022",1575000,-2425000,279,FALSE,"1","3","3.1"
"2022",1550000,-2425000,280,FALSE,"1","3","3.1"
"2022",1550000,-2450000,281,FALSE,"1","3","3.1"
"2022",1525000,-2450000,282,FALSE,"1","3","3.1"
"2022",1525000,-2475000,283,FALSE,"1","3","3.1"
"2022",1500000,-2475000,284,FALSE,"1","3","3.1"
"2022",1500000,-2500000,285,FALSE,"1","3","3.1"
"2022",1475000,-2500000,286,FALSE,"1","3","3.1"
"2022",1475000,-2525000,287,FALSE,"1","3","3.1"
"2022",1450000,-2525000,288,FALSE,"1","3","3.1"
"2022",1450000,-2550000,289,FALSE,"1","3","3.1"
"2022",1400000,-2550000,290,FALSE,"1","3","3.1"
"2022",1400000,-2575000,291,FALSE,"1","3","3.1"
"2022",1375000,-2575000,292,FALSE,"1","3","3.1"
"2022",1375000,-2600000,293,FALSE,"1","3","3.1"
"2022",1350000,-2600000,294,FALSE,"1","3","3.1"
"2022",1350000,-2625000,295,FALSE,"1","3","3.1"
"2022",1300000,-2625000,296,FALSE,"1","3","3.1"
"2022",1300000,-2650000,297,FALSE,"1","3","3.1"
"2022",1275000,-2650000,298,FALSE,"1","3","3.1"
"2022",1275000,-2675000,299,FALSE,"1","3","3.1"
"2022",1250000,-2675000,300,FALSE,"1","3","3.1"
"2022",1250000,-2700000,301,FALSE,"1","3","3.1"
"2022",1225000,-2700000,302,FALSE,"1","3","3.1"
"2022",1225000,-2725000,303,FALSE,"1","3","3.1"
"2022",1200000,-2725000,304,FALSE,"1","3","3.1"
"2022",1200000,-2750000,305,FALSE,"1","3","3.1"
"2022",1175000,-2750000,306,FALSE,"1","3","3.1"
"2022",1175000,-2775000,307,FALSE,"1","3","3.1"
"2022",1125000,-2775000,308,FALSE,"1","3","3.1"
"2022",1125000,-2800000,309,FALSE,"1","3","3.1"
"2022",1075000,-2800000,310,FALSE,"1","3","3.1"
"2022",1075000,-2825000,311,FALSE,"1","3","3.1"
"2022",875000,-2825000,312,FALSE,"1","3","3.1"
"2022",875000,-2850000,313,FALSE,"1","3","3.1"
"2022",8e+05,-2850000,314,FALSE,"1","3","3.1"
"2022",8e+05,-2875000,315,FALSE,"1","3","3.1"
"2022",750000,-2875000,316,FALSE,"1","3","3.1"
"2022",750000,-2850000,317,FALSE,"1","3","3.1"
"2022",7e+05,-2850000,318,FALSE,"1","3","3.1"
"2022",7e+05,-2825000,319,FALSE,"1","3","3.1"
"2022",650000,-2825000,320,FALSE,"1","3","3.1"
"2022",650000,-2800000,321,FALSE,"1","3","3.1"
"2022",6e+05,-2800000,322,FALSE,"1","3","3.1"
"2022",6e+05,-2775000,323,FALSE,"1","3","3.1"
"2022",575000,-2775000,324,FALSE,"1","3","3.1"
"2022",575000,-2750000,325,FALSE,"1","3","3.1"
"2022",375000,-2750000,326,FALSE,"1","3","3.1"
"2022",375000,-2775000,327,FALSE,"1","3","3.1"
"2022",325000,-2775000,328,FALSE,"1","3","3.1"
"2022",325000,-2800000,329,FALSE,"1","3","3.1"
"2022",3e+05,-2800000,330,FALSE,"1","3","3.1"
"2022",3e+05,-2775000,331,FALSE,"1","3","3.1"
"2022",2e+05,-2775000,332,FALSE,"1","3","3.1"
"2022",2e+05,-2750000,333,FALSE,"1","3","3.1"
"2022",150000,-2750000,334,FALSE,"1","3","3.1"
"2022",150000,-2725000,335,FALSE,"1","3","3.1"
"2022",-25000,-2725000,336,FALSE,"1","3","3.1"
"2022",-25000,-2700000,337,FALSE,"1","3","3.1"
"2022",-275000,-2700000,338,FALSE,"1","3","3.1"
"2022",-275000,-2725000,339,FALSE,"1","3","3.1"
"2022",-350000,-2725000,340,FALSE,"1","3","3.1"
"2022",-350000,-2750000,341,FALSE,"1","3","3.1"
"2022",-6e+05,-2750000,342,FALSE,"1","3","3.1"
"2022",-6e+05,-2775000,343,FALSE,"1","3","3.1"
"2022",-650000,-2775000,344,FALSE,"1","3","3.1"
"2022",-650000,-2800000,345,FALSE,"1","3","3.1"
"2022",-7e+05,-2800000,346,FALSE,"1","3","3.1"
